Date_Time,t_in,t_out,temp_diff,power_heating,power_cooling,power_electricity,total_power
2019/08/06  14:00:00,28.24,28.9,-0.6577648575072139,0.0,0.0,0.14,0.0
2019/08/06  15:00:00,28.33,29.23,-0.897861389905465,0.0,0.0,0.14,0.0
2019/08/06  16:00:00,28.41,29.53,-1.1121885443761137,0.0,0.0,0.14,0.0
2019/08/06  17:00:00,28.48,29.45,-0.9717278419068265,0.0,0.0,0.14,0.0
2019/08/06  18:00:00,28.52,29.25,-0.7261308223765077,0.0,0.0,0.14,0.0
2019/08/06  19:00:00,28.57,29.05,-0.48345026494696697,0.0,0.0,0.14,0.0
2019/08/06  20:00:00,28.54,27.8,0.7375763918678331,0.0,0.0,0.14,0.0
2019/08/06  21:00:00,28.42,26.2,2.2183648915021834,0.0,0.0,0.14,0.0
2019/08/06  22:00:00,28.31,24.6,3.708625817512992,0.0,0.0,0.14,0.0
2019/08/06  23:00:00,28.25,23.75,4.5005313005314065,0.0,0.0,0.14,0.0
2019/08/06  23:59:59,28.2,23.15,5.053135263638151,0.0,0.0,0.14,0.0
2019/08/07  01:00:00,28.13,22.25,5.878276595679068,0.0,0.0,0.14,0.0
2019/08/07  02:00:00,28.07,22.08,5.997970409842914,0.0,0.0,0.14,0.0
2019/08/07  03:00:00,28.04,22.25,5.793720760111938,0.0,0.0,0.14,0.0
2019/08/07  04:00:00,28.01,22.38,5.6336657616124235,0.0,0.0,0.14,0.0
2019/08/07  05:00:00,27.54,22.48,5.066139823264951,0.0,0.86,0.14,0.86
2019/08/07  06:00:00,27.4,22.65,4.747505973207417,0.0,0.66,0.14,0.66
2019/08/07  07:00:00,26.94,22.77,4.166617186069264,0.04,9.25,5.02,9.29
2019/08/07  08:00:00,26.84,23.55,3.2904262397348667,0.08,8.28,5.01,8.36
2019/08/07  09:00:00,26.83,24.55,2.2794972123900656,0.17,9.79,4.99,9.959999999999999
2019/08/07  10:00:00,26.82,25.55,1.2717436298673164,0.17,10.32,4.98,10.49
2019/08/07  11:00:00,26.82,26.78,0.04272545482204748,0.17,10.68,4.95,10.85
2019/08/07  12:00:00,26.81,28.07,-1.261563099964171,0.13,10.03,4.94,10.16
2019/08/07  13:00:00,26.81,29.38,-2.562045813782447,0.13,10.23,4.93,10.360000000000001
2019/08/07  14:00:00,26.82,29.77,-2.955204087141741,0.17,11.33,4.94,11.5
2019/08/07  15:00:00,26.83,29.95,-3.1210770987741228,0.17,11.64,4.95,11.81
2019/08/07  16:00:00,26.84,30.08,-3.235511067093121,0.17,11.94,4.97,12.11
2019/08/07  17:00:00,26.84,29.5,-2.657316117492016,0.08,9.9,4.98,9.98
2019/08/07  18:00:00,26.84,28.78,-1.9315992518093559,0.04,8.76,5.0,8.799999999999999
2019/08/07  19:00:00,28.45,28.0,0.4529442017144021,0.0,0.0,2.58,0.0
2019/08/07  20:00:00,28.4,27.05,1.3497141719407395,0.0,0.0,0.14,0.0
2019/08/07  21:00:00,28.3,25.98,2.322956407185277,0.0,0.0,0.14,0.0
2019/08/07  22:00:00,28.19,24.95,3.244334240613796,0.0,0.0,0.14,0.0
2019/08/07  23:00:00,28.17,24.55,3.623559718634233,0.0,0.0,0.14,0.0
2019/08/07  23:59:59,28.18,24.43,3.7550390386884764,0.0,0.0,0.14,0.0
2019/08/08  01:00:00,28.17,24.25,3.9220404293989652,0.0,0.0,0.14,0.0
2019/08/08  02:00:00,28.14,23.75,4.39004740031028,0.0,0.0,0.14,0.0
2019/08/08  03:00:00,28.08,23.15,4.934442924163552,0.0,0.0,0.14,0.0
2019/08/08  04:00:00,27.98,21.73,6.25889916454458,0.0,0.0,0.14,0.0
2019/08/08  05:00:00,27.53,20.93,6.600643033042452,0.0,0.63,0.14,0.63
2019/08/08  06:00:00,27.38,20.5,6.876396508342378,0.0,0.5,0.14,0.5
2019/08/08  07:00:00,26.9,20.02,6.876551249399675,0.04,7.63,5.02,7.67
2019/08/08  08:00:00,26.86,20.27,6.58249653539432,0.08,6.92,5.01,7.0
2019/08/08  09:00:00,26.85,20.7,6.14809912140629,0.17,7.39,5.0,7.56
2019/08/08  10:00:00,26.84,21.18,5.6649077074103005,0.17,7.42,5.0,7.59
2019/08/08  11:00:00,26.83,22.12,4.707946803841988,0.17,7.55,4.98,7.72
2019/08/08  12:00:00,26.82,23.15,3.6736880586140117,0.13,7.39,4.97,7.52
2019/08/08  13:00:00,26.82,24.23,2.592209867078406,0.13,7.54,4.97,7.67
2019/08/08  14:00:00,26.82,24.35,2.46805373421655,0.17,8.12,4.96,8.29
2019/08/08  15:00:00,26.82,24.23,2.5959730696814027,0.17,8.4,4.96,8.57
2019/08/08  16:00:00,26.82,24.05,2.77492577937614,0.17,8.55,4.96,8.72
2019/08/08  17:00:00,26.82,23.25,3.5715351266947692,0.08,7.45,4.98,7.53
2019/08/08  18:00:00,26.82,22.25,4.566080744421615,0.04,6.72,5.0,6.76
2019/08/08  19:00:00,28.11,21.25,6.856724453894184,0.0,0.0,2.58,0.0
2019/08/08  20:00:00,27.79,20.4,7.390055040643979,0.0,0.0,0.14,0.0
2019/08/08  21:00:00,27.57,19.6,7.966992756480824,0.0,0.0,0.14,0.0
2019/08/08  22:00:00,27.5,18.8,8.699473560436694,0.0,0.0,0.14,0.0
2019/08/08  23:00:00,27.43,18.52,8.902258962134784,0.0,0.0,0.14,0.0
2019/08/08  23:59:59,27.37,18.35,9.018404092130755,0.0,0.0,0.14,0.0
2019/08/09  01:00:00,27.3,18.23,9.077524863488886,0.0,0.0,0.14,0.0
2019/08/09  02:00:00,27.23,17.98,9.253153484627031,0.0,0.0,0.14,0.0
2019/08/09  03:00:00,27.15,17.75,9.396271425034268,0.0,0.0,0.14,0.0
2019/08/09  04:00:00,27.06,17.48,9.58345493989231,0.0,0.0,0.14,0.0
2019/08/09  05:00:00,26.77,17.48,9.29019486705499,0.0,0.28,0.14,0.28
2019/08/09  06:00:00,26.66,17.65,9.010337505143465,0.0,0.25,0.14,0.25
2019/08/09  07:00:00,26.54,17.77,8.768865035677656,0.04,4.75,5.01,4.79
2019/08/09  08:00:00,26.56,19.23,7.3393574350586235,0.08,4.78,4.99,4.86
2019/08/09  09:00:00,26.59,21.05,5.544492568158709,0.17,5.72,4.97,5.89
2019/08/09  10:00:00,26.62,22.93,3.6950121277645813,0.17,6.68,4.96,6.85
2019/08/09  11:00:00,26.64,24.0,2.64242479464912,0.17,7.29,4.95,7.46
2019/08/09  12:00:00,26.66,24.8,1.8587480286643654,0.13,7.34,4.94,7.47
2019/08/09  13:00:00,26.67,25.6,1.074836432796051,0.13,7.73,4.93,7.86
2019/08/09  14:00:00,26.7,26.32,0.3716671987918332,0.17,8.69,4.94,8.86
2019/08/09  15:00:00,26.72,27.1,-0.3810165799836618,0.17,9.14,4.95,9.31
2019/08/09  16:00:00,26.74,27.82,-1.0842346345040639,0.17,9.49,4.96,9.66
2019/08/09  17:00:00,26.75,27.77,-1.0212715256246518,0.08,8.03,4.98,8.11
2019/08/09  18:00:00,26.76,27.4,-0.6372715940966103,0.04,7.07,5.01,7.11
2019/08/09  19:00:00,28.28,27.07,1.2038136178352126,0.0,0.0,2.58,0.0
2019/08/09  20:00:00,28.1,25.73,2.3757968227284962,0.0,0.0,0.14,0.0
2019/08/09  21:00:00,27.89,24.1,3.79419085783611,0.0,0.0,0.14,0.0
2019/08/09  22:00:00,27.8,22.43,5.3766603733486065,0.0,0.0,0.14,0.0
2019/08/09  23:00:00,27.71,21.25,6.461625341931526,0.0,0.0,0.14,0.0
2019/08/09  23:59:59,27.63,20.25,7.379977662184942,0.0,0.0,0.14,0.0
2019/08/10  01:00:00,27.53,19.25,8.283136824259923,0.0,0.0,0.14,0.0
2019/08/10  02:00:00,27.45,18.85,8.602350921835818,0.0,0.0,0.14,0.0
2019/08/10  03:00:00,27.39,18.73,8.660382055975486,0.0,0.0,0.14,0.0
2019/08/10  04:00:00,27.31,18.55,8.761575041716512,0.0,0.0,0.14,0.0
2019/08/10  05:00:00,26.98,18.5,8.475200765045965,0.0,0.37,0.14,0.37
2019/08/10  06:00:00,26.86,18.43,8.43587787519543,0.0,0.32,0.14,0.32
2019/08/10  07:00:00,26.64,18.4,8.243672730244572,0.04,5.48,5.01,5.5200000000000005
2019/08/10  08:00:00,26.65,19.68,6.97472743733092,0.08,5.46,4.99,5.54
2019/08/10  09:00:00,26.67,21.45,5.217982048779806,0.17,6.49,4.97,6.66
2019/08/10  10:00:00,26.68,23.18,3.50719219868418,0.17,7.33,4.96,7.5
2019/08/10  11:00:00,26.7,24.8,1.896186266048062,0.17,7.96,4.94,8.13
2019/08/10  12:00:00,26.71,26.32,0.38231266295426636,0.13,7.96,4.93,8.09
2019/08/10  13:00:00,26.72,27.9,-1.1796511996713868,0.13,8.38,4.94,8.510000000000002
2019/08/10  14:00:00,26.74,28.68,-1.9366114270178159,0.17,9.25,4.94,9.42
2019/08/10  15:00:00,26.76,29.25,-2.4933087911469016,0.17,9.38,4.95,9.55
2019/08/10  16:00:00,26.78,29.77,-2.999991509346774,0.17,9.37,4.96,9.54
2019/08/10  17:00:00,26.79,29.23,-2.4395895991106933,0.08,8.02,4.98,8.1
2019/08/10  18:00:00,26.79,28.33,-1.5328315753810458,0.04,7.24,5.0,7.28
2019/08/10  19:00:00,28.34,27.43,0.9187228444716382,0.0,0.0,2.58,0.0
2019/08/10  20:00:00,28.27,26.6,1.6680111829150874,0.0,0.0,0.14,0.0
2019/08/10  21:00:00,28.15,25.73,2.4241755977384614,0.0,0.0,0.14,0.0
2019/08/10  22:00:00,28.05,24.83,3.2282892157329925,0.0,0.0,0.14,0.0
2019/08/10  23:00:00,28.01,23.77,4.236027919573861,0.0,0.0,0.14,0.0
2019/08/10  23:59:59,27.94,22.6,5.33718510039153,0.0,0.0,0.14,0.0
2019/08/11  01:00:00,27.85,21.48,6.378265190807422,0.0,0.0,0.14,0.0
2019/08/11  02:00:00,27.8,21.12,6.670141435269837,0.0,0.0,0.14,0.0
2019/08/11  03:00:00,27.76,21.1,6.656072264890657,0.0,0.0,0.14,0.0
2019/08/11  04:00:00,27.71,21.02,6.685041998714983,0.0,0.0,0.14,0.0
2019/08/11  05:00:00,27.33,21.0,6.326270702010863,0.0,0.52,0.14,0.52
2019/08/11  06:00:00,27.21,21.0,6.212967824550731,0.0,0.46,0.14,0.46
2019/08/11  07:00:00,26.79,21.0,5.794382051610096,0.04,7.4,5.02,7.44
2019/08/11  08:00:00,26.77,22.27,4.498660529891005,0.08,7.27,5.0,7.35
2019/08/11  09:00:00,26.78,23.98,2.8020258323333778,0.17,8.72,4.97,8.89
2019/08/11  10:00:00,26.78,25.68,1.1065709880945391,0.17,9.34,4.96,9.51
2019/08/11  11:00:00,26.79,26.77,0.011813343575898472,0.17,9.84,4.95,10.01
2019/08/11  12:00:00,26.79,27.6,-0.810494278020709,0.13,9.41,4.94,9.540000000000001
2019/08/11  13:00:00,26.79,28.4,-1.605453626941241,0.13,9.64,4.93,9.770000000000001
2019/08/11  14:00:00,26.81,28.23,-1.419172585863226,0.17,10.52,4.93,10.69
2019/08/11  15:00:00,26.82,27.73,-0.9067855528736182,0.17,10.48,4.94,10.65
2019/08/11  16:00:00,26.83,27.23,-0.39406245924472927,0.17,10.3,4.96,10.47
2019/08/11  17:00:00,26.84,26.73,0.11079146442789778,0.08,8.58,4.98,8.66
2019/08/11  18:00:00,26.84,26.23,0.6123702427238058,0.04,7.59,5.01,7.63
2019/08/11  19:00:00,28.35,25.73,2.6209468929049464,0.0,0.0,2.58,0.0
2019/08/11  20:00:00,28.09,23.43,4.663124448618426,0.0,0.0,0.14,0.0
2019/08/11  21:00:00,27.85,20.6,7.248635347722789,0.0,0.0,0.14,0.0
2019/08/11  22:00:00,27.63,17.73,9.904645290873109,0.0,0.0,0.14,0.0
2019/08/11  23:00:00,27.52,17.45,10.070948650235533,0.0,0.0,0.14,0.0
2019/08/11  23:59:59,27.5,17.98,9.520679055228126,0.0,0.0,0.14,0.0
2019/08/12  01:00:00,27.46,18.55,8.909703848882241,0.0,0.0,0.14,0.0
2019/08/12  02:00:00,27.41,18.62,8.788460378228283,0.0,0.0,0.14,0.0
2019/08/12  03:00:00,27.35,18.52,8.826858741620217,0.0,0.0,0.14,0.0
2019/08/12  04:00:00,27.28,18.43,8.857322914549151,0.0,0.0,0.14,0.0
2019/08/12  05:00:00,27.21,18.18,9.031390244987819,0.0,0.0,0.14,0.0
2019/08/12  06:00:00,27.13,17.95,9.178075844879423,0.0,0.0,0.14,0.0
2019/08/12  07:00:00,27.04,17.68,9.369721114934176,0.0,0.0,0.14,0.0
2019/08/12  08:00:00,27.02,18.73,8.296733641069526,0.0,0.0,0.14,0.0
2019/08/12  09:00:00,27.05,20.15,6.901409967610579,0.0,0.0,0.14,0.0
2019/08/12  10:00:00,27.1,21.62,5.476770730436325,0.0,0.0,0.14,0.0
2019/08/12  11:00:00,27.18,23.05,4.12756297026861,0.0,0.0,0.14,0.0
2019/08/12  12:00:00,27.27,24.38,2.896166653598513,0.0,0.0,0.14,0.0
2019/08/12  13:00:00,27.39,25.75,1.6428093724833097,0.0,0.0,0.14,0.0
2019/08/12  14:00:00,27.48,26.02,1.4548687638796238,0.0,0.0,0.14,0.0
2019/08/12  15:00:00,27.5,25.93,1.579804551223475,0.0,0.0,0.14,0.0
2019/08/12  16:00:00,27.53,25.83,1.7076838195081478,0.0,0.0,0.14,0.0
2019/08/12  17:00:00,27.57,25.8,1.767520454235779,0.0,0.0,0.14,0.0
2019/08/12  18:00:00,27.6,25.8,1.8044427141901451,0.0,0.0,0.14,0.0
2019/08/12  19:00:00,27.64,25.8,1.8397413146380295,0.0,0.0,0.14,0.0
2019/08/12  20:00:00,27.6,24.53,3.0725529210071727,0.0,0.0,0.14,0.0
2019/08/12  21:00:00,27.49,22.75,4.7429613410766756,0.0,0.0,0.14,0.0
2019/08/12  22:00:00,27.39,21.03,6.3624896163843125,0.0,0.0,0.14,0.0
2019/08/12  23:00:00,27.3,20.15,7.153293214390683,0.0,0.0,0.14,0.0
2019/08/12  23:59:59,27.23,19.55,7.680967766376394,0.0,0.0,0.14,0.0
2019/08/13  01:00:00,27.15,18.95,8.195352699106131,0.0,0.0,0.14,0.0
2019/08/13  02:00:00,27.06,18.57,8.486996107574143,0.0,0.0,0.14,0.0
2019/08/13  03:00:00,26.97,18.2,8.774265662455193,0.0,0.0,0.14,0.0
2019/08/13  04:00:00,26.88,17.88,9.005475436065183,0.0,0.0,0.14,0.0
2019/08/13  05:00:00,26.81,18.1,8.70816139917445,0.0,0.0,0.14,0.0
2019/08/13  06:00:00,26.75,18.5,8.251830121549009,0.0,0.0,0.14,0.0
2019/08/13  07:00:00,26.69,18.6,8.08596439694194,0.0,0.0,0.14,0.0
2019/08/13  08:00:00,26.68,19.88,6.80165933130775,0.0,0.0,0.14,0.0
2019/08/13  09:00:00,26.72,21.5,5.224742093397179,0.0,0.0,0.14,0.0
2019/08/13  10:00:00,26.8,23.18,3.6243967934895167,0.0,0.0,0.14,0.0
2019/08/13  11:00:00,26.88,24.27,2.6037197146417626,0.0,0.0,0.14,0.0
2019/08/13  12:00:00,26.96,25.25,1.7106789511493012,0.0,0.0,0.14,0.0
2019/08/13  13:00:00,27.07,26.18,0.8978099738102117,0.0,0.0,0.14,0.0
2019/08/13  14:00:00,27.17,26.7,0.4710114659020732,0.0,0.0,0.14,0.0
2019/08/13  15:00:00,27.25,27.1,0.14701046080563884,0.0,0.0,0.14,0.0
2019/08/13  16:00:00,27.33,27.5,-0.16816209377953228,0.0,0.0,0.14,0.0
2019/08/13  17:00:00,27.38,27.23,0.15286166927922196,0.0,0.0,0.14,0.0
2019/08/13  18:00:00,27.38,26.73,0.6537582335250463,0.0,0.0,0.14,0.0
2019/08/13  19:00:00,27.37,26.23,1.14895408022063,0.0,0.0,0.14,0.0
2019/08/13  20:00:00,27.34,25.5,1.843653437091593,0.0,0.0,0.14,0.0
2019/08/13  21:00:00,27.3,24.7,2.6012793343558798,0.0,0.0,0.14,0.0
2019/08/13  22:00:00,27.26,23.9,3.3641821863075236,0.0,0.0,0.14,0.0
2019/08/13  23:00:00,27.2,22.8,4.40050311461335,0.0,0.0,0.14,0.0
2019/08/13  23:59:59,27.11,21.52,5.585565011053259,0.0,0.0,0.14,0.0
2019/08/14  01:00:00,27.01,20.3,6.709078631898919,0.0,0.0,0.14,0.0
2019/08/14  02:00:00,26.93,19.85,7.081034985818697,0.0,0.0,0.14,0.0
2019/08/14  03:00:00,26.87,19.65,7.218224064700319,0.0,0.0,0.14,0.0
2019/08/14  04:00:00,26.8,19.45,7.348698019531685,0.0,0.0,0.14,0.0
2019/08/14  05:00:00,26.49,19.25,7.241781027129949,0.0,0.33,0.14,0.33
2019/08/14  06:00:00,26.39,19.05,7.339401715986497,0.0,0.28,0.14,0.28
2019/08/14  07:00:00,26.38,18.85,7.5319345015544386,0.04,4.98,5.02,5.0200000000000005
2019/08/14  08:00:00,26.42,20.15,6.274041633000095,0.08,4.68,4.99,4.76
2019/08/14  09:00:00,26.47,21.95,4.52046428590743,0.17,5.79,4.98,5.96
2019/08/14  10:00:00,26.51,23.75,2.759989870936309,0.17,6.79,4.97,6.96
2019/08/14  11:00:00,26.54,24.8,1.7446782952419042,0.17,7.45,4.96,7.62
2019/08/14  12:00:00,26.57,25.52,1.0468181623536559,0.13,7.02,4.94,7.1499999999999995
2019/08/14  13:00:00,26.6,26.23,0.372549253969801,0.13,6.93,4.93,7.06
2019/08/14  14:00:00,26.63,26.4,0.22705347061767966,0.17,7.5,4.94,7.67
2019/08/14  15:00:00,26.66,26.4,0.25557449691031664,0.17,7.79,4.95,7.96
2019/08/14  16:00:00,26.68,26.4,0.2828268255460209,0.17,8.0,4.97,8.17
2019/08/14  17:00:00,26.7,26.33,0.37631357359081363,0.08,7.17,4.98,7.25
2019/08/14  18:00:00,26.71,26.15,0.5643558706657927,0.04,6.59,5.0,6.63
2019/08/14  19:00:00,28.15,26.02,2.1269541030997736,0.0,0.0,2.58,0.0
2019/08/14  20:00:00,27.94,24.88,3.060720880500913,0.0,0.0,0.14,0.0
2019/08/14  21:00:00,27.72,23.45,4.271075915602605,0.0,0.0,0.14,0.0
2019/08/14  22:00:00,27.64,21.98,5.660201086224962,0.0,0.0,0.14,0.0
2019/08/14  23:00:00,27.56,21.3,6.26349955680055,0.0,0.0,0.14,0.0
2019/08/14  23:59:59,27.51,20.9,6.614586901681399,0.0,0.0,0.14,0.0
2019/08/15  01:00:00,27.45,20.5,6.954166609328201,0.0,0.0,0.14,0.0
2019/08/15  02:00:00,27.41,20.55,6.859521484986821,0.0,0.0,0.14,0.0
2019/08/15  03:00:00,27.38,20.75,6.6260485647815734,0.0,0.0,0.14,0.0
2019/08/15  04:00:00,27.34,20.95,6.390646230936824,0.0,0.0,0.14,0.0
2019/08/15  05:00:00,27.0,20.62,6.371870417531309,0.0,0.43,0.14,0.43
2019/08/15  06:00:00,26.88,20.2,6.678978373405407,0.0,0.38,0.14,0.38
2019/08/15  07:00:00,26.62,19.73,6.896095152775938,0.04,6.37,5.02,6.41
2019/08/15  08:00:00,26.63,20.43,6.2015232974422645,0.08,5.94,5.0,6.0200000000000005
2019/08/15  09:00:00,26.65,21.6,5.047939361352885,0.17,7.02,4.98,7.1899999999999995
2019/08/15  10:00:00,26.67,22.73,3.9420285857383455,0.17,7.77,4.96,7.9399999999999995
2019/08/15  11:00:00,26.68,24.05,2.634489336057669,0.17,8.14,4.95,8.31
2019/08/15  12:00:00,26.7,25.38,1.3226011716004358,0.13,7.73,4.94,7.86
2019/08/15  13:00:00,26.71,26.75,-0.038383612192742333,0.13,7.77,4.94,7.8999999999999995
2019/08/15  14:00:00,26.73,27.4,-0.669397256141135,0.17,8.4,4.94,8.57
2019/08/15  15:00:00,26.75,27.73,-0.9751999115055376,0.17,8.59,4.95,8.76
2019/08/15  16:00:00,26.77,28.1,-1.3311716586229814,0.17,8.77,4.96,8.94
2019/08/15  17:00:00,26.78,27.6,-0.8203614018786958,0.08,7.77,4.98,7.85
2019/08/15  18:00:00,26.79,26.8,-0.013306361673745215,0.04,7.13,5.01,7.17
2019/08/15  19:00:00,28.27,26.0,2.273891876485351,0.0,0.0,2.58,0.0
2019/08/15  20:00:00,28.02,23.85,4.169531397712344,0.0,0.0,0.14,0.0
2019/08/15  21:00:00,27.8,21.32,6.471892695742998,0.0,0.0,0.14,0.0
2019/08/15  22:00:00,27.6,18.75,8.850294026409742,0.0,0.0,0.14,0.0
2019/08/15  23:00:00,27.48,18.1,9.384876712807067,0.0,0.0,0.14,0.0
2019/08/15  23:59:59,27.44,18.18,9.261854045156497,0.0,0.0,0.14,0.0
2019/08/16  01:00:00,27.38,18.2,9.177834015864704,0.0,0.0,0.14,0.0
2019/08/16  02:00:00,27.3,17.9,9.40320509074473,0.0,0.0,0.14,0.0
2019/08/16  03:00:00,27.21,17.5,9.713600014906632,0.0,0.0,0.14,0.0
2019/08/16  04:00:00,27.12,17.1,10.017732401980727,0.0,0.0,0.14,0.0
2019/08/16  05:00:00,26.8,16.92,9.87945201749304,0.0,0.3,0.14,0.3
2019/08/16  06:00:00,26.69,16.9,9.78709782190128,0.0,0.26,0.14,0.26
2019/08/16  07:00:00,26.57,16.83,9.748312055930228,0.04,4.64,5.02,4.68
2019/08/16  08:00:00,26.59,18.23,8.366333680556966,0.08,4.57,5.0,4.65
2019/08/16  09:00:00,26.62,20.12,6.4936809215500695,0.17,5.46,4.98,5.63
2019/08/16  10:00:00,26.64,22.02,4.61651221729954,0.17,6.53,4.97,6.7
2019/08/16  11:00:00,26.66,23.48,3.1865044789475725,0.17,7.26,4.96,7.43
2019/08/16  12:00:00,26.68,24.78,1.9011542399185295,0.13,7.38,4.95,7.51
2019/08/16  13:00:00,26.69,26.07,0.6160111002881976,0.13,7.83,4.94,7.96
2019/08/16  14:00:00,26.71,26.77,-0.06214261070823923,0.17,8.72,4.95,8.89
2019/08/16  15:00:00,26.74,27.35,-0.6142301991224102,0.17,9.09,4.96,9.26
2019/08/16  16:00:00,26.76,27.88,-1.1173478505974792,0.17,9.33,4.97,9.5
2019/08/16  17:00:00,26.77,27.55,-0.7800508707107809,0.08,8.08,4.98,8.16
2019/08/16  18:00:00,26.78,26.88,-0.09710269066711064,0.04,7.27,5.0,7.31
2019/08/16  19:00:00,28.27,26.25,2.0212495486954403,0.0,0.0,2.58,0.0
2019/08/16  20:00:00,28.1,25.5,2.604995654697543,0.0,0.0,0.14,0.0
2019/08/16  21:00:00,27.96,24.78,3.183165951236848,0.0,0.0,0.14,0.0
2019/08/16  22:00:00,27.94,24.0,3.9366190117912403,0.0,0.0,0.14,0.0
2019/08/16  23:00:00,27.91,23.57,4.334914600122222,0.0,0.0,0.14,0.0
2019/08/16  23:59:59,27.89,23.2,4.68944815190174,0.0,0.0,0.14,0.0
2019/08/17  01:00:00,27.86,22.88,4.983340722665247,0.0,0.0,0.14,0.0
2019/08/17  02:00:00,27.82,22.5,5.320029388381396,0.0,0.0,0.14,0.0
2019/08/17  03:00:00,27.77,22.18,5.599908313246807,0.0,0.0,0.14,0.0
2019/08/17  04:00:00,27.72,21.8,5.922503207490223,0.0,0.0,0.14,0.0
2019/08/17  05:00:00,27.34,21.7,5.635172357340117,0.0,0.54,0.14,0.54
2019/08/17  06:00:00,27.22,21.62,5.5963205133357015,0.0,0.47,0.14,0.47
2019/08/17  07:00:00,26.79,21.6,5.187075736202875,0.04,7.62,5.02,7.66
2019/08/17  08:00:00,26.76,22.27,4.489626251866529,0.08,7.41,5.01,7.49
2019/08/17  09:00:00,26.77,23.1,3.666654412866567,0.17,8.77,4.99,8.94
2019/08/17  10:00:00,26.77,23.98,2.793753389802543,0.17,9.26,4.96,9.43
2019/08/17  11:00:00,26.77,24.73,2.0473463598898363,0.17,9.46,4.94,9.63
2019/08/17  12:00:00,26.77,25.5,1.2744151890502842,0.13,8.94,4.93,9.07
2019/08/17  13:00:00,26.78,26.23,0.5545456806108255,0.13,8.95,4.94,9.08
2019/08/17  14:00:00,26.79,26.93,-0.13318483924404134,0.17,9.87,4.96,10.04
2019/08/17  15:00:00,26.81,27.55,-0.7446040823558953,0.17,10.19,4.96,10.36
2019/08/17  16:00:00,26.82,28.23,-1.4059715299202828,0.17,10.4,4.97,10.57
2019/08/17  17:00:00,26.82,27.95,-1.1259162910630565,0.08,8.83,4.98,8.91
2019/08/17  18:00:00,26.83,27.35,-0.5240631242492206,0.04,7.89,5.0,7.93
2019/08/17  19:00:00,28.37,26.75,1.6208624240290987,0.0,0.0,2.58,0.0
2019/08/17  20:00:00,28.23,26.0,2.2309706358842334,0.0,0.0,0.14,0.0
2019/08/17  21:00:00,28.09,25.2,2.894251999963913,0.0,0.0,0.14,0.0
2019/08/17  22:00:00,28.07,24.4,3.6726630093650066,0.0,0.0,0.14,0.0
2019/08/17  23:00:00,28.06,24.05,4.00573645842287,0.0,0.0,0.14,0.0
2019/08/17  23:59:59,28.05,23.85,4.201614660218887,0.0,0.0,0.14,0.0
2019/08/18  01:00:00,28.04,23.65,4.38694933037922,0.0,0.0,0.14,0.0
2019/08/18  02:00:00,27.99,22.93,5.064445749132055,0.0,0.0,0.14,0.0
2019/08/18  03:00:00,27.92,22.1,5.818362150771456,0.0,0.0,0.14,0.0
2019/08/18  04:00:00,27.84,21.23,6.612809633101559,0.0,0.0,0.14,0.0
2019/08/18  05:00:00,27.43,20.93,6.503940804312208,0.0,0.63,0.14,0.63
2019/08/18  06:00:00,27.29,20.75,6.544378183641779,0.0,0.49,0.14,0.49
2019/08/18  07:00:00,26.85,20.62,6.228499269949438,0.04,7.73,5.02,7.7700000000000005
2019/08/18  08:00:00,26.81,21.12,5.689128489259261,0.08,6.96,5.01,7.04
2019/08/18  09:00:00,26.81,21.75,5.060011515979472,0.17,7.78,4.99,7.95
2019/08/18  10:00:00,26.81,22.43,4.381344341200883,0.17,8.12,4.98,8.29
2019/08/18  11:00:00,26.8,23.27,3.52902898160065,0.17,8.45,4.96,8.62
2019/08/18  12:00:00,26.8,24.1,2.6999350240123228,0.13,8.27,4.94,8.4
2019/08/18  13:00:00,26.8,24.98,1.82351300838058,0.13,8.55,4.94,8.680000000000001
2019/08/18  14:00:00,26.8,25.27,1.527667971329027,0.17,9.52,4.95,9.69
2019/08/18  15:00:00,26.81,25.3,1.5082844380701168,0.17,9.85,4.97,10.02
2019/08/18  16:00:00,26.81,25.38,1.4391593016239206,0.17,10.08,4.99,10.25
2019/08/18  17:00:00,26.81,24.73,2.089790450573158,0.08,8.27,5.0,8.35
2019/08/18  18:00:00,26.81,23.75,3.062414482515937,0.04,7.08,5.02,7.12
2019/08/18  19:00:00,28.16,22.83,5.338174852165974,0.0,0.0,2.58,0.0
2019/08/18  20:00:00,27.86,21.62,6.238448835910447,0.0,0.0,0.14,0.0
2019/08/18  21:00:00,27.62,20.25,7.367159503581281,0.0,0.0,0.14,0.0
2019/08/18  22:00:00,27.51,18.93,8.589909791073165,0.0,0.0,0.14,0.0
2019/08/18  23:00:00,27.42,18.38,9.042651833500226,0.0,0.0,0.14,0.0
2019/08/18  23:59:59,27.34,18.0,9.337096805029745,0.0,0.0,0.14,0.0
2019/08/19  01:00:00,27.25,17.68,9.573978227091516,0.0,0.0,0.14,0.0
2019/08/19  02:00:00,27.15,17.15,9.999224157355691,0.0,0.0,0.14,0.0
2019/08/19  03:00:00,27.04,16.55,10.485834803247187,0.0,0.0,0.14,0.0
2019/08/19  04:00:00,26.92,15.95,10.965563328753905,0.0,0.0,0.14,0.0
2019/08/19  05:00:00,26.8,15.65,11.150835917507942,0.0,0.0,0.14,0.0
2019/08/19  06:00:00,26.69,15.45,11.240263988763232,0.0,0.0,0.14,0.0
